"NEW PRICI NG DETA ILS
Region:Eastern RegionProduct:MS (in KL)Approved Date:2021-04-16
#StationRSP/KLRSP/L
1Samdrup Jongkhar64755.8364.76
2Nganglam64755.8364.76
3Wamrong66301.4866.3
4Trashigang66478.0166.48
5Trashiyangtse67470.7267.47
6Mongar67596.7367.6
7Gyelposing67509.0467.51
8Kanglung66740.2966.74
9Pemagatshel66144.8866.14
10Lhuntse68093.8568.09
11Jomotsangkha64338.5764.34
12Autsho67722.5667.72
13Doksum66772.1166.77
14Bhangtar65363.7565.36
15Rangjung66785.3366.79",,,
"#",Station,RSP/KL,RSP/L
1,Samdrup Jongkhar,64755.83,64.76
2,Nganglam,64755.83,64.76
3,Wamrong,66301.48,66.3
4,Trashigang,66478.01,66.48
5,Trashiyangtse,67470.72,67.47
6,Mongar,67596.73,67.6
7,Gyelposing,67509.04,67.51
8,Kanglung,66740.29,66.74
9,Pemagatshel,66144.88,66.14
10,Lhuntse,68093.85,68.09
11,Jomotsangkha,64338.57,64.34
12,Autsho,67722.56,67.72
13,Doksum,66772.11,66.77
14,Bhangtar,65363.75,65.36
15,Rangjung,66785.33,66.79
