"NEW PRICI NG DETA ILS
Region:Western RegionProduct:MS (in KL)Approved Date:2021-12-16
#StationRSP/KLRSP/L
1Lobesa72952.872.95
2Phuentsholing70771.0270.77
3Rinchending70851.4870.85
4Pasakha70905.1270.91
5Chimakothi72472.9972.47
6Chubachu72916.9672.92
7Paro Shaba72933.7372.93
8Haa73766.5373.77
9Wangdue Zero Point73042.273.04
10Beychu73265.773.27
11Samtse Checkpost70266.0670.27
12Sipsoo71951.5771.95
13Pagli70325.6770.33
14Gedu72068.2772.07
15Mitsina72952.872.95
16Khuruthang73013.5173.01
17Gasa74530.1174.53
18Dorokha71715.2971.72
19Langdru (Khasadrapchu)72764.9872.76
20Chanzamtok72916.9672.92
21Gomtu Phuentshopelri70325.6770.33
22Motithang72916.9672.92
23Lungtenzampa72916.9672.92
24Olakha72916.9672.92
25Samtse Town70266.0670.27
26Langlitsawa73265.773.27
27Gomtu70325.6770.33
28Phuentsholing Truck Parking70771.0270.77
29Phuentsholing Dungkhag Office70771.0270.77
30Phuentsholing Near MDP70771.0270.77",,,
"#",Station,RSP/KL,RSP/L
1,Lobesa,72952.8,72.95
2,Phuentsholing,70771.02,70.77
3,Rinchending,70851.48,70.85
4,Pasakha,70905.12,70.91
5,Chimakothi,72472.99,72.47
6,Chubachu,72916.96,72.92
7,Paro Shaba,72933.73,72.93
8,Haa,73766.53,73.77
9,Wangdue Zero Point,73042.2,73.04
10,Beychu,73265.7,73.27
11,Samtse Checkpost,70266.06,70.27
12,Sipsoo,71951.57,71.95
13,Pagli,70325.67,70.33
14,Gedu,72068.27,72.07
15,Mitsina,72952.8,72.95
16,Khuruthang,73013.51,73.01
17,Gasa,74530.11,74.53
18,Dorokha,71715.29,71.72
19,Langdru (Khasadrapchu),72764.98,72.76
20,Chanzamtok,72916.96,72.92
21,Gomtu Phuentshopelri,70325.67,70.33
22,Motithang,72916.96,72.92
23,Lungtenzampa,72916.96,72.92
24,Olakha,72916.96,72.92
25,Samtse Town,70266.06,70.27
26,Langlitsawa,73265.7,73.27
27,Gomtu,70325.67,70.33
28,Phuentsholing Truck Parking,70771.02,70.77
29,Phuentsholing Dungkhag Office,70771.02,70.77
30,Phuentsholing Near MDP,70771.02,70.77
