"NEW PRICI NG DETA ILS
Region:Eastern RegionProduct:HSD (in KL)Approved Date:2022-03-01
#StationRSP/KLRSP/L
1Samdrup Jongkhar83029.4283.03
2Wamrong84528.3484.53
3Trashigang84743.684.74
4Trashiyangtse85700.2485.7
5Mongar85840.7485.84
6Gyelposing85782.0285.78
7Kanglung84973.4184.97
8Pemagatshel84383.4584.38
9Lhuntse86350.1286.35
10Jomotsangkha83873.0783.87
11Autsho85985.585.99
12Doksum85032.7285.03
13Bhangtar83637.3483.64
14Rangjung85039.9385.04",,,
"#",Station,RSP/KL,RSP/L
1,Samdrup Jongkhar,83029.42,83.03
2,Wamrong,84528.34,84.53
3,Trashigang,84743.6,84.74
4,Trashiyangtse,85700.24,85.7
5,Mongar,85840.74,85.84
6,Gyelposing,85782.02,85.78
7,Kanglung,84973.41,84.97
8,Pemagatshel,84383.45,84.38
9,Lhuntse,86350.12,86.35
10,Jomotsangkha,83873.07,83.87
11,Autsho,85985.5,85.99
12,Doksum,85032.72,85.03
13,Bhangtar,83637.34,83.64
14,Rangjung,85039.93,85.04
