"NEW PRICI NG DETA ILS
Region:Central RegionProduct:MS (in KL)Approved Date:2021-05-16
#StationRSP/KLRSP/L
1Gelephu Town66487.566.49
2Sarpang66602.7466.6
3Dagapela68312.5968.31
4Tsirang67850.4167.85
5Zhemgang70982.0370.98
6Trongsa69957.4669.96
7Bumthang70479.5770.48
8Dagana68838.1968.84
9Lhamoizingkha70365.7170.37
10Dangdung70010.5170.01
11Panbang68040.0368.04
12Tingtibi68287.768.29",,,
"#",Station,RSP/KL,RSP/L
1,Gelephu Town,66487.5,66.49
2,Sarpang,66602.74,66.6
3,Dagapela,68312.59,68.31
4,Tsirang,67850.41,67.85
5,Zhemgang,70982.03,70.98
6,Trongsa,69957.46,69.96
7,Bumthang,70479.57,70.48
8,Dagana,68838.19,68.84
9,Lhamoizingkha,70365.71,70.37
10,Dangdung,70010.51,70.01
11,Panbang,68040.03,68.04
12,Tingtibi,68287.7,68.29
