"NEW PRICI NG DETA ILS
Region:Western RegionProduct:MS (in KL)Approved Date:2022-03-01
#StationRSP/KLRSP/L
1Lobesa84512.4884.51
2Phuentsholing82264.2782.26
3Rinchending82344.7382.34
4Pasakha82398.3782.4
5Chimakothi84106.8984.11
6Chubachu84541.5184.54
7Paro Shaba84569.984.57
8Haa85454.5485.45
9Wangdue Zero Point84601.8884.6
10Beychu84825.3884.83
11Samtse Checkpost81767.1881.77
12Sipsoo83460.5583.46
13Pagli81825.6781.83
14Gedu83704.7283.7
15Mitsina84512.4884.51
16Khuruthang84569.9484.57
17Gasa86206.9386.21
18Dorokha83275.8283.28
19Langdru (Khasadrapchu)84389.5384.39
20Chanzamtok84541.5184.54
21Gomtu Phuentshopelri81825.6781.83
22Motithang84541.5184.54
23Lungtenzampa84541.5184.54
24Olakha84541.5184.54
25Samtse Town81767.1881.77
26Langlitsawa84825.3884.83
27Gomtu81825.6781.83
28Phuentsholing Truck Parking82264.2782.26
29Phuentsholing Dungkhag Office82264.2782.26
30Phuentsholing Near MDP82264.2782.26",,,
"#",Station,RSP/KL,RSP/L
1,Lobesa,84512.48,84.51
2,Phuentsholing,82264.27,82.26
3,Rinchending,82344.73,82.34
4,Pasakha,82398.37,82.4
5,Chimakothi,84106.89,84.11
6,Chubachu,84541.51,84.54
7,Paro Shaba,84569.9,84.57
8,Haa,85454.54,85.45
9,Wangdue Zero Point,84601.88,84.6
10,Beychu,84825.38,84.83
11,Samtse Checkpost,81767.18,81.77
12,Sipsoo,83460.55,83.46
13,Pagli,81825.67,81.83
14,Gedu,83704.72,83.7
15,Mitsina,84512.48,84.51
16,Khuruthang,84569.94,84.57
17,Gasa,86206.93,86.21
18,Dorokha,83275.82,83.28
19,Langdru (Khasadrapchu),84389.53,84.39
20,Chanzamtok,84541.51,84.54
21,Gomtu Phuentshopelri,81825.67,81.83
22,Motithang,84541.51,84.54
23,Lungtenzampa,84541.51,84.54
24,Olakha,84541.51,84.54
25,Samtse Town,81767.18,81.77
26,Langlitsawa,84825.38,84.83
27,Gomtu,81825.67,81.83
28,Phuentsholing Truck Parking,82264.27,82.26
29,Phuentsholing Dungkhag Office,82264.27,82.26
30,Phuentsholing Near MDP,82264.27,82.26
