"NEW PRICI NG DETA ILS
Region:Eastern RegionProduct:MS (in KL)Approved Date:2022-04-01
#StationRSP/KLRSP/L
1Nganglam91643.3691.64
2Samdrup Jongkhar Gate91859.2991.86
3Nganglam Potonala91643.3691.64
4Wamrong93686.1993.69
5Trashigang93629.5693.63
6Trashiyangtse94839.494.84
7Mongar94878.2394.88
8Gyelposing94616.1794.62
9Kanglung94087.2594.09
10Pemagatshel93459.1193.46
11Lhuntse95301.5395.3
12Jomotsangkha91859.2991.86
13Autsho94890.1694.89
14Doksum93944.893.94
15Bhangtar92467.2192.47
16Rangjung94003.0294
17Samdrup Jongkhar Upper Town91859.2991.86",,,
"#",Station,RSP/KL,RSP/L
1,Nganglam,91643.36,91.64
2,Samdrup Jongkhar Gate,91859.29,91.86
3,Nganglam Potonala,91643.36,91.64
4,Wamrong,93686.19,93.69
5,Trashigang,93629.56,93.63
6,Trashiyangtse,94839.4,94.84
7,Mongar,94878.23,94.88
8,Gyelposing,94616.17,94.62
9,Kanglung,94087.25,94.09
10,Pemagatshel,93459.11,93.46
11,Lhuntse,95301.53,95.3
12,Jomotsangkha,91859.29,91.86
13,Autsho,94890.16,94.89
14,Doksum,93944.8,93.94
15,Bhangtar,92467.21,92.47
16,Rangjung,94003.02,94
17,Samdrup Jongkhar Upper Town,91859.29,91.86
