"NEW PRICI NG DETA ILS
Region:Central RegionProduct:MS (in KL)Approved Date:2022-02-01
#StationRSP/KLRSP/L
1Gelephu Town77462.9377.46
2Sarpang77858.2177.86
3Dagapela79370.5379.37
4Tsirang78919.3178.92
5Zhemgang82063.3782.06
6Trongsa81033.3981.03
7Bumthang81613.1281.61
8Dagana79916.8379.92
9Lhamoizingkha77658.977.66
10Dangdung81033.8281.03
11Panbang79015.4679.02
12Tingtibi79288.4379.29",,,
"#",Station,RSP/KL,RSP/L
1,Gelephu Town,77462.93,77.46
2,Sarpang,77858.21,77.86
3,Dagapela,79370.53,79.37
4,Tsirang,78919.31,78.92
5,Zhemgang,82063.37,82.06
6,Trongsa,81033.39,81.03
7,Bumthang,81613.12,81.61
8,Dagana,79916.83,79.92
9,Lhamoizingkha,77658.9,77.66
10,Dangdung,81033.82,81.03
11,Panbang,79015.46,79.02
12,Tingtibi,79288.43,79.29
