"NEW PRICI NG DETA ILS
Region:Western RegionProduct:HSD (in KL)Approved Date:2021-08-01
#StationRSP/KLRSP/L
1Phuentsholing70618.7670.62
2Rinchending70699.2270.7
3Pasakha70752.8670.75
4Chimakothi72083.2572.08
5Lungtenzampa7254372.54
6Paro Town72540.1672.54
7Haa73285.4373.29
8Bajo Town72777.7872.78
9Beychu73001.2873
10Samtse Town70165.5270.17
11Sipsoo71772.7771.77
12Gomtu70224.9870.22
13Gedu71674.2271.67
14Lobesa72674.1372.67
15Khuruthang72754.5972.75
16Gasa74067.9174.07",,,
"#",Station,RSP/KL,RSP/L
1,Phuentsholing,70618.76,70.62
2,Rinchending,70699.22,70.7
3,Pasakha,70752.86,70.75
4,Chimakothi,72083.25,72.08
5,Lungtenzampa,72543,72.54
6,Paro Town,72540.16,72.54
7,Haa,73285.43,73.29
8,Bajo Town,72777.78,72.78
9,Beychu,73001.28,73
10,Samtse Town,70165.52,70.17
11,Sipsoo,71772.77,71.77
12,Gomtu,70224.98,70.22
13,Gedu,71674.22,71.67
14,Lobesa,72674.13,72.67
15,Khuruthang,72754.59,72.75
16,Gasa,74067.91,74.07
