"NEW PRICI NG DETA ILS
Region:Western RegionProduct:MS (in KL)Approved Date:2021-07-16
#StationRSP/KLRSP/L
1Phuentsholing75006.5675.01
2Rinchending75087.0275.09
3Pasakha75140.6675.14
4Chimakothi76760.3676.76
5Chubachu77200.8977.2
6Paro Shaba77221.9477.22
7Haa78073.8478.07
8Wangdue Zero Point77302.2277.3
9Beychu77525.7277.53
10Samtse Checkpost74551.7974.55
11Sipsoo76192.9176.19
12Pagli74611.5274.61
13Gedu76356.5876.36
14Mitsina77212.8277.21
15Khuruthang77272.3377.27
16Gasa78833.378.83
17Dorokha75975.6375.98
18Langdru (Khasadrapchu)77048.9177.05",,,
"#",Station,RSP/KL,RSP/L
1,Phuentsholing,75006.56,75.01
2,Rinchending,75087.02,75.09
3,Pasakha,75140.66,75.14
4,Chimakothi,76760.36,76.76
5,Chubachu,77200.89,77.2
6,Paro Shaba,77221.94,77.22
7,Haa,78073.84,78.07
8,Wangdue Zero Point,77302.22,77.3
9,Beychu,77525.72,77.53
10,Samtse Checkpost,74551.79,74.55
11,Sipsoo,76192.91,76.19
12,Pagli,74611.52,74.61
13,Gedu,76356.58,76.36
14,Mitsina,77212.82,77.21
15,Khuruthang,77272.33,77.27
16,Gasa,78833.3,78.83
17,Dorokha,75975.63,75.98
18,Langdru (Khasadrapchu),77048.91,77.05
