"NEW PRICI NG DETA ILS
Region:Central RegionProduct:HSD (in KL)Approved Date:2021-10-01
#StationRSP/KLRSP/L
1Gelephu Forest Checkpost71112.0171.11
2Sarpang71461.9271.46
3Dagapela72826.0872.83
4Tsirang72349.1572.35
5Zhemgang73050.2373.05
6Trongsa74017.6174.02
7Bumthang74891.374.89
8Dagana73323.8373.32
9Lhamoizingkha72119.5372.12
10Dangdung74570.5874.57
11Panbang72664.5472.66
12Tingtibi72301.4872.3
13Gelephu Gate71112.0171.11
14Gelephu Town71112.0171.11",,,
"#",Station,RSP/KL,RSP/L
1,Gelephu Forest Checkpost,71112.01,71.11
2,Sarpang,71461.92,71.46
3,Dagapela,72826.08,72.83
4,Tsirang,72349.15,72.35
5,Zhemgang,73050.23,73.05
6,Trongsa,74017.61,74.02
7,Bumthang,74891.3,74.89
8,Dagana,73323.83,73.32
9,Lhamoizingkha,72119.53,72.12
10,Dangdung,74570.58,74.57
11,Panbang,72664.54,72.66
12,Tingtibi,72301.48,72.3
13,Gelephu Gate,71112.01,71.11
14,Gelephu Town,71112.01,71.11
