"NEW PRICI NG DETA ILS
Region:Western RegionProduct:MS (in KL)Approved Date:2021-04-16
#StationRSP/KLRSP/L
1Phuentsholing67029.4267.03
2Rinchending67100.5267.1
3Pasakha67163.5267.16
4Chimakothi68685.668.69
5Lungtenzampa68975.5768.98
6Paro Town69145.669.15
7Haa69961.5269.96
8Bajo Town69278.9769.28
9Beychu69502.4769.5
10Samtse Town66575.0766.58
11Sipsoo68204.8668.2
12Gomtu66634.6866.63
13Gedu68280.0568.28
14Lobesa69170.8969.17
15Khuruthang69251.3569.25
16Gasa70728.7570.73",,,
"#",Station,RSP/KL,RSP/L
1,Phuentsholing,67029.42,67.03
2,Rinchending,67100.52,67.1
3,Pasakha,67163.52,67.16
4,Chimakothi,68685.6,68.69
5,Lungtenzampa,68975.57,68.98
6,Paro Town,69145.6,69.15
7,Haa,69961.52,69.96
8,Bajo Town,69278.97,69.28
9,Beychu,69502.47,69.5
10,Samtse Town,66575.07,66.58
11,Sipsoo,68204.86,68.2
12,Gomtu,66634.68,66.63
13,Gedu,68280.05,68.28
14,Lobesa,69170.89,69.17
15,Khuruthang,69251.35,69.25
16,Gasa,70728.75,70.73
