"NEW PRICI NG DETA ILS
Region:Central RegionProduct:HSD (in KL)Approved Date:2022-03-06
#StationRSP/KLRSP/L
1Gelephu Forest Checkpost8215182.15
2Sarpang82514.8482.51
3Dagapela83924.4983.92
4Tsirang83455.4583.46
5Zhemgang83904.7983.9
6Trongsa84868.2884.87
7Bumthang85783.4785.78
8Dagana84437.1584.44
9Lhamoizingkha83159.4983.16
10Dangdung8364983.65
11Panbang84216.1484.22
12Tingtibi83153.0683.15
13Gelephu Gate8215182.15
14Gelephu Town8215182.15",,,
"#",Station,RSP/KL,RSP/L
1,Gelephu Forest Checkpost,82151,82.15
2,Sarpang,82514.84,82.51
3,Dagapela,83924.49,83.92
4,Tsirang,83455.45,83.46
5,Zhemgang,83904.79,83.9
6,Trongsa,84868.28,84.87
7,Bumthang,85783.47,85.78
8,Dagana,84437.15,84.44
9,Lhamoizingkha,83159.49,83.16
10,Dangdung,83649,83.65
11,Panbang,84216.14,84.22
12,Tingtibi,83153.06,83.15
13,Gelephu Gate,82151,82.15
14,Gelephu Town,82151,82.15
