"NEW PRICI NG DETA ILS
Region:Central RegionProduct:MS (in KL)Approved Date:2021-05-01
#StationRSP/KLRSP/L
1Gelephu Forest Checkpost65596.4965.6
2Sarpang65970.8665.97
3Dagapela67414.8867.41
4Tsirang66951.8166.95
5Zhemgang67668.6267.67
6Trongsa68629.1768.63
7Bumthang69575.7269.58
8Dagana67938.8167.94
9Lhamoizingkha66605.7266.61
10Dangdung69115.6169.12
11Panbang67149.0267.15
12Tingtibi66817.9466.82",,,
"#",Station,RSP/KL,RSP/L
1,Gelephu Forest Checkpost,65596.49,65.6
2,Sarpang,65970.86,65.97
3,Dagapela,67414.88,67.41
4,Tsirang,66951.81,66.95
5,Zhemgang,67668.62,67.67
6,Trongsa,68629.17,68.63
7,Bumthang,69575.72,69.58
8,Dagana,67938.81,67.94
9,Lhamoizingkha,66605.72,66.61
10,Dangdung,69115.61,69.12
11,Panbang,67149.02,67.15
12,Tingtibi,66817.94,66.82
