"NEW PRICI NG DETA ILS
Region:Eastern RegionProduct:MS (in KL)Approved Date:2021-12-01
#StationRSP/KLRSP/L
1Nganglam75370.3175.37
2Samdrup Jongkhar Gate75481.6575.48
3Nganglam Potonala75370.3175.37
4Wamrong77138.677.14
5Trashigang77222.8677.22
6Trashiyangtse78301.578.3
7Mongar78393.0178.39
8Gyelposing78236.3178.24
9Kanglung77562.4777.56
10Pemagatshel76954.1176.95
11Lhuntse78860.9178.86
12Jomotsangkha75481.6575.48
13Autsho78473.7678.47
14Doksum77528.8777.53
15Bhangtar76089.5776.09
16Rangjung77556.3577.56
17Samdrup Jongkhar Upper Town75481.6575.48",,,
"#",Station,RSP/KL,RSP/L
1,Nganglam,75370.31,75.37
2,Samdrup Jongkhar Gate,75481.65,75.48
3,Nganglam Potonala,75370.31,75.37
4,Wamrong,77138.6,77.14
5,Trashigang,77222.86,77.22
6,Trashiyangtse,78301.5,78.3
7,Mongar,78393.01,78.39
8,Gyelposing,78236.31,78.24
9,Kanglung,77562.47,77.56
10,Pemagatshel,76954.11,76.95
11,Lhuntse,78860.91,78.86
12,Jomotsangkha,75481.65,75.48
13,Autsho,78473.76,78.47
14,Doksum,77528.87,77.53
15,Bhangtar,76089.57,76.09
16,Rangjung,77556.35,77.56
17,Samdrup Jongkhar Upper Town,75481.65,75.48
