"NEW PRICI NG DETA ILS
Region:Eastern RegionProduct:HSD (in KL)Approved Date:2022-01-01
#StationRSP/KLRSP/L
1Nganglam68813.8968.81
2Samdrup Jongkhar Gate68924.9568.92
3Nganglam Potonala68813.8968.81
4Wamrong70319.0770.32
5Trashigang70621.2170.62
6Trashiyangtse71496.9571.5
7Mongar71669.9371.67
8Gyelposing71676.1871.68
9Kanglung70778.2170.78
10Pemagatshel70200.4470.2
11Lhuntse72206.8272.21
12Jomotsangkha68924.9568.92
13Autsho71857.1371.86
14Doksum70899.1270.9
15Bhangtar69532.8769.53
16Rangjung70892.970.89
17Samdrup Jongkhar Upper Town68924.9568.92",,,
"#",Station,RSP/KL,RSP/L
1,Nganglam,68813.89,68.81
2,Samdrup Jongkhar Gate,68924.95,68.92
3,Nganglam Potonala,68813.89,68.81
4,Wamrong,70319.07,70.32
5,Trashigang,70621.21,70.62
6,Trashiyangtse,71496.95,71.5
7,Mongar,71669.93,71.67
8,Gyelposing,71676.18,71.68
9,Kanglung,70778.21,70.78
10,Pemagatshel,70200.44,70.2
11,Lhuntse,72206.82,72.21
12,Jomotsangkha,68924.95,68.92
13,Autsho,71857.13,71.86
14,Doksum,70899.12,70.9
15,Bhangtar,69532.87,69.53
16,Rangjung,70892.9,70.89
17,Samdrup Jongkhar Upper Town,68924.95,68.92
