"NEW PRICI NG DETA ILS
Region:Central RegionProduct:HSD (in KL)Approved Date:2021-11-16
#StationRSP/KLRSP/L
1Gelephu Forest Checkpost71878.571.88
2Sarpang72229.3872.23
3Dagapela73596.6973.6
4Tsirang73120.3173.12
5Zhemgang73822.0173.82
6Trongsa74789.1374.79
7Bumthang75665.775.67
8Dagana74095.4874.1
9Lhamoizingkha72886.0972.89
10Dangdung75339.4775.34
11Panbang73431.0373.43
12Tingtibi73069.2373.07
13Gelephu Gate71878.571.88
14Gelephu Town71878.571.88",,,
"#",Station,RSP/KL,RSP/L
1,Gelephu Forest Checkpost,71878.5,71.88
2,Sarpang,72229.38,72.23
3,Dagapela,73596.69,73.6
4,Tsirang,73120.31,73.12
5,Zhemgang,73822.01,73.82
6,Trongsa,74789.13,74.79
7,Bumthang,75665.7,75.67
8,Dagana,74095.48,74.1
9,Lhamoizingkha,72886.09,72.89
10,Dangdung,75339.47,75.34
11,Panbang,73431.03,73.43
12,Tingtibi,73069.23,73.07
13,Gelephu Gate,71878.5,71.88
14,Gelephu Town,71878.5,71.88
