"NEW PRICI NG DETA ILS
Region:Eastern RegionProduct:MS (in KL)Approved Date:2021-09-01
#StationRSP/KLRSP/L
1Nganglam69708.2569.71
2Samdrup Jongkhar Gate70098.570.1
3Nganglam Potonala69708.2569.71
4Wamrong71699.5971.7
5Trashigang71830.1671.83
6Trashiyangtse72865.6772.87
7Mongar72974.572.97
8Gyelposing72852.4372.85
9Kanglung72130.9672.13
10Pemagatshel71529.171.53
11Lhuntse73457.0673.46
12Jomotsangkha70098.570.1
13Autsho73077.8873.08
14Doksum72130.1972.13
15Bhangtar70706.4270.71
16Rangjung72150.5172.15
17Samdrup Jongkhar Upper Town70098.570.1",,,
"#",Station,RSP/KL,RSP/L
1,Nganglam,69708.25,69.71
2,Samdrup Jongkhar Gate,70098.5,70.1
3,Nganglam Potonala,69708.25,69.71
4,Wamrong,71699.59,71.7
5,Trashigang,71830.16,71.83
6,Trashiyangtse,72865.67,72.87
7,Mongar,72974.5,72.97
8,Gyelposing,72852.43,72.85
9,Kanglung,72130.96,72.13
10,Pemagatshel,71529.1,71.53
11,Lhuntse,73457.06,73.46
12,Jomotsangkha,70098.5,70.1
13,Autsho,73077.88,73.08
14,Doksum,72130.19,72.13
15,Bhangtar,70706.42,70.71
16,Rangjung,72150.51,72.15
17,Samdrup Jongkhar Upper Town,70098.5,70.1
