"NEW PRICI NG DETA ILS
Region:Western RegionProduct:MS (in KL)Approved Date:2021-06-01
#StationRSP/KLRSP/L
1Phuentsholing68439.1368.44
2Rinchending68519.5968.52
3Pasakha68573.2368.57
4Chimakothi70112.5670.11
5Chubachu70558.4370.56
6Paro Shaba70572.8470.57
7Haa71395.1271.4
8Wangdue Zero Point70696.8370.7
9Beychu70920.3370.92
10Samtse Checkpost67985.4967.99
11Sipsoo69616.4969.62
12Pagli68045.0868.05
13Gedu69707.3269.71
14Mitsina70607.4370.61
15Khuruthang70668.870.67
16Gasa72160.9872.16
17Dorokha69369.7569.37
18Langdru (Khasadrapchu)70406.4570.41",,,
"#",Station,RSP/KL,RSP/L
1,Phuentsholing,68439.13,68.44
2,Rinchending,68519.59,68.52
3,Pasakha,68573.23,68.57
4,Chimakothi,70112.56,70.11
5,Chubachu,70558.43,70.56
6,Paro Shaba,70572.84,70.57
7,Haa,71395.12,71.4
8,Wangdue Zero Point,70696.83,70.7
9,Beychu,70920.33,70.92
10,Samtse Checkpost,67985.49,67.99
11,Sipsoo,69616.49,69.62
12,Pagli,68045.08,68.05
13,Gedu,69707.32,69.71
14,Mitsina,70607.43,70.61
15,Khuruthang,70668.8,70.67
16,Gasa,72160.98,72.16
17,Dorokha,69369.75,69.37
18,Langdru (Khasadrapchu),70406.45,70.41
