"NEW PRICI NG DETA ILS
Region:Western RegionProduct:HSD (in KL)Approved Date:2021-11-16
#StationRSP/KLRSP/L
1Phuentsholing73829.4473.83
2Rinchending73909.973.91
3Pasakha73963.5473.96
4Chimakothi75322.0675.32
5Lungtenzampa75779.9575.78
6Paro Town75779.4375.78
7Haa76535.0776.54
8Bajo Town76001.7576
9Beychu76225.2576.23
10Samtse Town73325.7273.33
11Sipsoo74986.5974.99
12Gomtu73385.1873.39
13Gedu74913.5574.91
14Khuruthang75977.9175.98
15Gasa77315.377.32
16Motithang75779.9575.78
17Olakha75779.9575.78
18Paro NIE Bridge75779.4375.78
19Langlitsawa76225.2576.23
20Wangdue Zero Point76001.7576
21Phuentsholing Main gate73829.4473.83",,,
"#",Station,RSP/KL,RSP/L
1,Phuentsholing,73829.44,73.83
2,Rinchending,73909.9,73.91
3,Pasakha,73963.54,73.96
4,Chimakothi,75322.06,75.32
5,Lungtenzampa,75779.95,75.78
6,Paro Town,75779.43,75.78
7,Haa,76535.07,76.54
8,Bajo Town,76001.75,76
9,Beychu,76225.25,76.23
10,Samtse Town,73325.72,73.33
11,Sipsoo,74986.59,74.99
12,Gomtu,73385.18,73.39
13,Gedu,74913.55,74.91
14,Khuruthang,75977.91,75.98
15,Gasa,77315.3,77.32
16,Motithang,75779.95,75.78
17,Olakha,75779.95,75.78
18,Paro NIE Bridge,75779.43,75.78
19,Langlitsawa,76225.25,76.23
20,Wangdue Zero Point,76001.75,76
21,Phuentsholing Main gate,73829.44,73.83
