"NEW PRICI NG DETA ILS
Region:Central RegionProduct:MS (in KL)Approved Date:2021-09-01
#StationRSP/KLRSP/L
1Gelephu Town69334.8769.33
2Sarpang69715.8369.72
3Dagapela71181.3771.18
4Tsirang70722.0370.72
5Zhemgang73856.8873.86
6Trongsa72830.972.83
7Bumthang73367.9673.37
8Dagana71712.3471.71
9Lhamoizingkha73844.4673.84
10Dangdung72870.372.87
11Panbang70887.470.89
12Tingtibi71141.6371.14",,,
"#",Station,RSP/KL,RSP/L
1,Gelephu Town,69334.87,69.33
2,Sarpang,69715.83,69.72
3,Dagapela,71181.37,71.18
4,Tsirang,70722.03,70.72
5,Zhemgang,73856.88,73.86
6,Trongsa,72830.9,72.83
7,Bumthang,73367.96,73.37
8,Dagana,71712.34,71.71
9,Lhamoizingkha,73844.46,73.84
10,Dangdung,72870.3,72.87
11,Panbang,70887.4,70.89
12,Tingtibi,71141.63,71.14
