"NEW PRICI NG DETA ILS
Region:Eastern RegionProduct:MS (in KL)Approved Date:2020-11-16
#StationRSP/KLRSP/L
1Samdrup Jongkhar Gate52197.3352.2
2Nganglam Potonala52190.8352.19
3Wamrong53612.6653.61
4Trashigang53897.2253.9
5Trashiyangtse54789.3354.79
6Mongar54955.7454.96
7Gyelposing54948.8454.95
8Kanglung54068.9654.07
9Pemagatshel53488.7253.49
10Lhuntse55487.0655.49
11Jomotsangkha52197.3352.2
12Autsho55134.3555.13
13Doksum54177.454.18
14Bhangtar52805.2552.81
15Rangjung54173.8954.17",,,
"#",Station,RSP/KL,RSP/L
1,Samdrup Jongkhar Gate,52197.33,52.2
2,Nganglam Potonala,52190.83,52.19
3,Wamrong,53612.66,53.61
4,Trashigang,53897.22,53.9
5,Trashiyangtse,54789.33,54.79
6,Mongar,54955.74,54.96
7,Gyelposing,54948.84,54.95
8,Kanglung,54068.96,54.07
9,Pemagatshel,53488.72,53.49
10,Lhuntse,55487.06,55.49
11,Jomotsangkha,52197.33,52.2
12,Autsho,55134.35,55.13
13,Doksum,54177.4,54.18
14,Bhangtar,52805.25,52.81
15,Rangjung,54173.89,54.17
