"NEW PRICI NG DETA ILS
Region:Central RegionProduct:MS (in KL)Approved Date:2021-03-01
#StationRSP/KLRSP/L
1Gelephu Forest Checkpost62041.462.04
2Sarpang62409.5162.41
3Dagapela63833.0763.83
4Tsirang63366.4563.37
5Zhemgang64079.2364.08
6Trongsa65041.5265.04
7Bumthang65969.4165.97
8Dagana64350.2964.35
9Lhamoizingkha63050.1963.05
10Dangdung65545.0165.55
11Panbang63593.9363.59
12Tingtibi63254.6663.25",,,
"#",Station,RSP/KL,RSP/L
1,Gelephu Forest Checkpost,62041.4,62.04
2,Sarpang,62409.51,62.41
3,Dagapela,63833.07,63.83
4,Tsirang,63366.45,63.37
5,Zhemgang,64079.23,64.08
6,Trongsa,65041.52,65.04
7,Bumthang,65969.41,65.97
8,Dagana,64350.29,64.35
9,Lhamoizingkha,63050.19,63.05
10,Dangdung,65545.01,65.55
11,Panbang,63593.93,63.59
12,Tingtibi,63254.66,63.25
