"NEW PRICI NG DETA ILS
Region:Central RegionProduct:MS (in KL)Approved Date:2020-08-01
#StationRSP/KLRSP/L
1Gelephu Town51859.8851.86
2Sarpang51949.3451.95
3Dagapela53575.0153.58
4Tsirang53098.2253.1
5Zhemgang56213.2656.21
6Trongsa55195.8955.2
7Bumthang55641.2155.64
8Dagana54073.0354.07
9Lhamoizingkha56028.7356.03
10Dangdung55319.0755.32
11Panbang53412.4153.41
12Tingtibi53626.3753.63",,,
"#",Station,RSP/KL,RSP/L
1,Gelephu Town,51859.88,51.86
2,Sarpang,51949.34,51.95
3,Dagapela,53575.01,53.58
4,Tsirang,53098.22,53.1
5,Zhemgang,56213.26,56.21
6,Trongsa,55195.89,55.2
7,Bumthang,55641.21,55.64
8,Dagana,54073.03,54.07
9,Lhamoizingkha,56028.73,56.03
10,Dangdung,55319.07,55.32
11,Panbang,53412.41,53.41
12,Tingtibi,53626.37,53.63
