"NEW PRICI NG DETA ILS
Region:Western RegionProduct:MS (in KL)Approved Date:2020-07-16
#StationRSP/KLRSP/L
1Phuentsholing54831.0554.83
2Rinchending54911.5154.91
3Pasakha54965.1554.97
4Chimakothi56337.9556.34
5Chubachu56794.8856.79
6Paro Shaba56795.5556.8
7Haa57556.4457.56
8Wangdue Zero Point57010.157.01
9Beychu57233.657.23
10Samtse Checkpost54732.1854.73
11Sipsoo55989.855.99
12Pagli54690.9954.69
13Gedu55929.6955.93
14Mitsina56920.756.92
15Khuruthang56985.9356.99
16Gasa58335.5558.34
17Dorokha55682.0155.68
18Langdru (Khasadrapchu)56642.956.64",,,
"#",Station,RSP/KL,RSP/L
1,Phuentsholing,54831.05,54.83
2,Rinchending,54911.51,54.91
3,Pasakha,54965.15,54.97
4,Chimakothi,56337.95,56.34
5,Chubachu,56794.88,56.79
6,Paro Shaba,56795.55,56.8
7,Haa,57556.44,57.56
8,Wangdue Zero Point,57010.1,57.01
9,Beychu,57233.6,57.23
10,Samtse Checkpost,54732.18,54.73
11,Sipsoo,55989.8,55.99
12,Pagli,54690.99,54.69
13,Gedu,55929.69,55.93
14,Mitsina,56920.7,56.92
15,Khuruthang,56985.93,56.99
16,Gasa,58335.55,58.34
17,Dorokha,55682.01,55.68
18,Langdru (Khasadrapchu),56642.9,56.64
