"NEW PRICI NG DETA ILS
Region:Eastern RegionProduct:MS (in KL)Approved Date:2020-04-16
#StationRSP/KLRSP/L
1Samdrup Jongkhar40456.2540.46
2Nganglam40456.2540.46
3Wamrong41749.7541.75
4Trashigang42135.342.14
5Trashiyangtse42933.3642.93
6Mongar43137.5443.14
7Gyelposing43206.1743.21
8Kanglung42222.3942.22
9Pemagatshel41656.3341.66
10Lhuntse43700.8343.7
11Jomotsangkha41399.1741.4
12Autsho43365.4943.37
13Doksum42402.4642.4
14Bhangtar41177.6841.18
15Rangjung42383.3342.38",,,
"#",Station,RSP/KL,RSP/L
1,Samdrup Jongkhar,40456.25,40.46
2,Nganglam,40456.25,40.46
3,Wamrong,41749.75,41.75
4,Trashigang,42135.3,42.14
5,Trashiyangtse,42933.36,42.93
6,Mongar,43137.54,43.14
7,Gyelposing,43206.17,43.21
8,Kanglung,42222.39,42.22
9,Pemagatshel,41656.33,41.66
10,Lhuntse,43700.83,43.7
11,Jomotsangkha,41399.17,41.4
12,Autsho,43365.49,43.37
13,Doksum,42402.46,42.4
14,Bhangtar,41177.68,41.18
15,Rangjung,42383.33,42.38
