"NEW PRICI NG DETA ILS
Region:Western RegionProduct:HSD (in KL)Approved Date:2020-06-01
#StationRSP/KLRSP/L
1Phuentsholing46490.9446.49
2Rinchending46571.446.57
3Pasakha46625.0446.63
4Chimakothi4774447.74
5Chubachu48217.8148.22
6Paro Shaba48197.5148.2
7Haa48864.8548.86
8Wangdue Zero Point48550.148.55
9Beychu48773.648.77
10Samtse Checkpost46392.2946.39
11Sipsoo47621.3147.62
12Pagli46351.1946.35
13Gedu47331.1447.33
14Mitsina48460.748.46
15Khuruthang48531.8148.53
16Gasa49664.1549.66
17Dorokha47220.4847.22
18Langdru (Khasadrapchu)48065.8348.07",,,
"#",Station,RSP/KL,RSP/L
1,Phuentsholing,46490.94,46.49
2,Rinchending,46571.4,46.57
3,Pasakha,46625.04,46.63
4,Chimakothi,47744,47.74
5,Chubachu,48217.81,48.22
6,Paro Shaba,48197.51,48.2
7,Haa,48864.85,48.86
8,Wangdue Zero Point,48550.1,48.55
9,Beychu,48773.6,48.77
10,Samtse Checkpost,46392.29,46.39
11,Sipsoo,47621.31,47.62
12,Pagli,46351.19,46.35
13,Gedu,47331.14,47.33
14,Mitsina,48460.7,48.46
15,Khuruthang,48531.81,48.53
16,Gasa,49664.15,49.66
17,Dorokha,47220.48,47.22
18,Langdru (Khasadrapchu),48065.83,48.07
