"NEW PRICI NG DETA ILS
Region:Central RegionProduct:HSD (in KL)Approved Date:2021-03-01
#StationRSP/KLRSP/L
1Gelephu Town61571.3661.57
2Sarpang61648.5461.65
3Dagapela63234.0763.23
4Tsirang62750.3262.75
5Zhemgang65857.4665.86
6Trongsa64843.5364.84
7Bumthang65252.2365.25
8Dagana63718.9463.72
9Lhamoizingkha64892.6764.89
10Dangdung65000.1365
11Panbang63123.8963.12
12Tingtibi63321.7863.32",,,
"#",Station,RSP/KL,RSP/L
1,Gelephu Town,61571.36,61.57
2,Sarpang,61648.54,61.65
3,Dagapela,63234.07,63.23
4,Tsirang,62750.32,62.75
5,Zhemgang,65857.46,65.86
6,Trongsa,64843.53,64.84
7,Bumthang,65252.23,65.25
8,Dagana,63718.94,63.72
9,Lhamoizingkha,64892.67,64.89
10,Dangdung,65000.13,65
11,Panbang,63123.89,63.12
12,Tingtibi,63321.78,63.32
