"NEW PRICI NG DETA ILS
Region:Central RegionProduct:MS (in KL)Approved Date:2020-05-06
#StationRSP/KLRSP/L
1Gelephu Forest Checkpost40059.9640.06
2Sarpang40389.3340.39
3Dagapela41686.3841.69
4Tsirang41197.8141.2
5Zhemgang41885.6741.89
6Trongsa42858.842.86
7Bumthang43671.2943.67
8Dagana42162.1542.16
9Lhamoizingkha41066.0441.07
10Dangdung43467.6743.47
11Panbang41612.4941.61
12Tingtibi41222.5641.22",,,
"#",Station,RSP/KL,RSP/L
1,Gelephu Forest Checkpost,40059.96,40.06
2,Sarpang,40389.33,40.39
3,Dagapela,41686.38,41.69
4,Tsirang,41197.81,41.2
5,Zhemgang,41885.67,41.89
6,Trongsa,42858.8,42.86
7,Bumthang,43671.29,43.67
8,Dagana,42162.15,42.16
9,Lhamoizingkha,41066.04,41.07
10,Dangdung,43467.67,43.47
11,Panbang,41612.49,41.61
12,Tingtibi,41222.56,41.22
