"NEW PRICI NG DETA ILS
Region:Western RegionProduct:MS (in KL)Approved Date:2020-05-01
#StationRSP/KLRSP/L
1Phuentsholing44083.444.08
2Rinchending44163.8644.16
3Pasakha44217.544.22
4Chimakothi45458.7745.46
5Chubachu45924.4545.92
6Paro Shaba45914.2545.91
7Haa46626.6746.63
8Wangdue Zero Point46200.3346.2
9Beychu46423.8346.42
10Samtse Checkpost44171.444.17
11Sipsoo45227.4545.23
12Pagli44124.6944.12
13Gedu45048.1345.05
14Mitsina46110.9346.11
15Khuruthang46179.246.18
16Gasa47416.2447.42
17Dorokha44871.4544.87
18Langdru (Khasadrapchu)45772.4745.77",,,
"#",Station,RSP/KL,RSP/L
1,Phuentsholing,44083.4,44.08
2,Rinchending,44163.86,44.16
3,Pasakha,44217.5,44.22
4,Chimakothi,45458.77,45.46
5,Chubachu,45924.45,45.92
6,Paro Shaba,45914.25,45.91
7,Haa,46626.67,46.63
8,Wangdue Zero Point,46200.33,46.2
9,Beychu,46423.83,46.42
10,Samtse Checkpost,44171.4,44.17
11,Sipsoo,45227.45,45.23
12,Pagli,44124.69,44.12
13,Gedu,45048.13,45.05
14,Mitsina,46110.93,46.11
15,Khuruthang,46179.2,46.18
16,Gasa,47416.24,47.42
17,Dorokha,44871.45,44.87
18,Langdru (Khasadrapchu),45772.47,45.77
