"NEW PRICI NG DETA ILS
Region:Eastern RegionProduct:HSD (in KL)Approved Date:2020-05-06
#StationRSP/KLRSP/L
1Samdrup Jongkhar Gate32644.7332.64
2Nganglam Potonala33083.2433.08
3Wamrong33769.2733.77
4Trashigang34294.8934.29
5Trashiyangtse34962.5234.96
6Mongar35219.0735.22
7Gyelposing35392.4435.39
8Kanglung34264.5934.26
9Pemagatshel33718.233.72
10Lhuntse35826.7135.83
11Jomotsangkha32644.7332.64
12Autsho35515.4435.52
13Doksum34543.9934.54
14Bhangtar33229.0433.23
15Rangjung34503.1834.5",,,
"#",Station,RSP/KL,RSP/L
1,Samdrup Jongkhar Gate,32644.73,32.64
2,Nganglam Potonala,33083.24,33.08
3,Wamrong,33769.27,33.77
4,Trashigang,34294.89,34.29
5,Trashiyangtse,34962.52,34.96
6,Mongar,35219.07,35.22
7,Gyelposing,35392.44,35.39
8,Kanglung,34264.59,34.26
9,Pemagatshel,33718.2,33.72
10,Lhuntse,35826.71,35.83
11,Jomotsangkha,32644.73,32.64
12,Autsho,35515.44,35.52
13,Doksum,34543.99,34.54
14,Bhangtar,33229.04,33.23
15,Rangjung,34503.18,34.5
