"NEW PRICI NG DETA ILS
Region:Western RegionProduct:HSD (in KL)Approved Date:2021-03-16
#StationRSP/KLRSP/L
1Phuentsholing64571.1364.57
2Rinchending64651.5964.65
3Pasakha64705.2364.71
4Chimakothi65982.6365.98
5Chubachu66445.966.45
6Paro Shaba66438.6866.44
7Haa67164.4267.16
8Wangdue Zero Point66705.1266.71
9Beychu66928.6266.93
10Samtse Checkpost64131.7164.13
11Sipsoo65719.2165.72
12Pagli64189.4164.19
13Gedu65572.6465.57
14Mitsina66615.7266.62
15Khuruthang66683.1666.68
16Gasa67951.1167.95
17Dorokha65376.4665.38
18Langdru (Khasadrapchu)66293.9266.29",,,
"#",Station,RSP/KL,RSP/L
1,Phuentsholing,64571.13,64.57
2,Rinchending,64651.59,64.65
3,Pasakha,64705.23,64.71
4,Chimakothi,65982.63,65.98
5,Chubachu,66445.9,66.45
6,Paro Shaba,66438.68,66.44
7,Haa,67164.42,67.16
8,Wangdue Zero Point,66705.12,66.71
9,Beychu,66928.62,66.93
10,Samtse Checkpost,64131.71,64.13
11,Sipsoo,65719.21,65.72
12,Pagli,64189.41,64.19
13,Gedu,65572.64,65.57
14,Mitsina,66615.72,66.62
15,Khuruthang,66683.16,66.68
16,Gasa,67951.11,67.95
17,Dorokha,65376.46,65.38
18,Langdru (Khasadrapchu),66293.92,66.29
