"NEW PRICI NG DETA ILS
Region:Central RegionProduct:MS (in KL)Approved Date:2021-01-01
#StationRSP/KLRSP/L
1Gelephu Forest Checkpost54940.6454.94
2Sarpang55296.2355.3
3Dagapela56678.9356.68
4Tsirang56205.2256.21
5Zhemgang56909.9556.91
6Trongsa57875.7457.88
7Bumthang58766.3558.77
8Dagana57182.7657.18
9Lhamoizingkha55948.5655.95
10Dangdung58413.2758.41
11Panbang56493.1756.49
12Tingtibi56137.5356.14",,,
"#",Station,RSP/KL,RSP/L
1,Gelephu Forest Checkpost,54940.64,54.94
2,Sarpang,55296.23,55.3
3,Dagapela,56678.93,56.68
4,Tsirang,56205.22,56.21
5,Zhemgang,56909.95,56.91
6,Trongsa,57875.74,57.88
7,Bumthang,58766.35,58.77
8,Dagana,57182.76,57.18
9,Lhamoizingkha,55948.56,55.95
10,Dangdung,58413.27,58.41
11,Panbang,56493.17,56.49
12,Tingtibi,56137.53,56.14
