"NEW PRICI NG DETA ILS
Region:Western RegionProduct:MS (in KL)Approved Date:2020-09-16
#StationRSP/KLRSP/L
1Phuentsholing55337.3655.34
2Rinchending55408.4655.41
3Pasakha55471.4655.47
4Chimakothi56850.4656.85
5Lungtenzampa57149.9457.15
6Paro Town57308.1557.31
7Haa58071.3358.07
8Bajo Town57519.3357.52
9Beychu57742.8357.74
10Samtse Town55237.2655.24
11Sipsoo56496.856.5
12Gomtu55196.7855.2
13Gedu56442.3156.44
14Lobesa57414.5657.41
15Khuruthang57495.0257.5
16Gasa58849.9458.85",,,
"#",Station,RSP/KL,RSP/L
1,Phuentsholing,55337.36,55.34
2,Rinchending,55408.46,55.41
3,Pasakha,55471.46,55.47
4,Chimakothi,56850.46,56.85
5,Lungtenzampa,57149.94,57.15
6,Paro Town,57308.15,57.31
7,Haa,58071.33,58.07
8,Bajo Town,57519.33,57.52
9,Beychu,57742.83,57.74
10,Samtse Town,55237.26,55.24
11,Sipsoo,56496.8,56.5
12,Gomtu,55196.78,55.2
13,Gedu,56442.31,56.44
14,Lobesa,57414.56,57.41
15,Khuruthang,57495.02,57.5
16,Gasa,58849.94,58.85
