"NEW PRICI NG DETA ILS
Region:Western RegionProduct:MS (in KL)Approved Date:2020-01-15
#StationRSP/KLRSP/L
1Phuentsholing62668.4662.67
2Rinchending62739.5662.74
3Pasakha62802.5662.8
4Chimakothi64271.2764.27
5Lungtenzampa64564.7964.56
6Paro Town64730.4164.73
7Haa65526.6665.53
8Bajo Town64892.8164.89
9Beychu65116.3165.12
10Samtse Town63226.7663.23
11Sipsoo63837.9363.84
12Gomtu63058.5963.06
13Gedu63864.7563.86
14Lobesa64785.9664.79
15Khuruthang64866.4264.87
16Gasa66298.1466.3",,,
"#",Station,RSP/KL,RSP/L
1,Phuentsholing,62668.46,62.67
2,Rinchending,62739.56,62.74
3,Pasakha,62802.56,62.8
4,Chimakothi,64271.27,64.27
5,Lungtenzampa,64564.79,64.56
6,Paro Town,64730.41,64.73
7,Haa,65526.66,65.53
8,Bajo Town,64892.81,64.89
9,Beychu,65116.31,65.12
10,Samtse Town,63226.76,63.23
11,Sipsoo,63837.93,63.84
12,Gomtu,63058.59,63.06
13,Gedu,63864.75,63.86
14,Lobesa,64785.96,64.79
15,Khuruthang,64866.42,64.87
16,Gasa,66298.14,66.3
