"NEW PRICI NG DETA ILS
Region:Western RegionProduct:MS (in KL)Approved Date:2020-04-16
#StationRSP/KLRSP/L
1Phuentsholing45101.445.1
2Rinchending45181.8645.18
3Pasakha45235.545.24
4Chimakothi46489.2346.49
5Chubachu46954.0846.95
6Paro Shaba46944.9146.94
7Haa47661.9247.66
8Wangdue Zero Point47224.2147.22
9Beychu47447.7147.45
10Samtse Checkpost45190.9245.19
11Sipsoo46246.8446.25
12Pagli45144.245.14
13Gedu46078.8146.08
14Mitsina47134.8147.13
15Khuruthang47202.847.2
16Gasa48450.4948.45
17Dorokha45895.445.9
18Langdru (Khasadrapchu)46802.146.8",,,
"#",Station,RSP/KL,RSP/L
1,Phuentsholing,45101.4,45.1
2,Rinchending,45181.86,45.18
3,Pasakha,45235.5,45.24
4,Chimakothi,46489.23,46.49
5,Chubachu,46954.08,46.95
6,Paro Shaba,46944.91,46.94
7,Haa,47661.92,47.66
8,Wangdue Zero Point,47224.21,47.22
9,Beychu,47447.71,47.45
10,Samtse Checkpost,45190.92,45.19
11,Sipsoo,46246.84,46.25
12,Pagli,45144.2,45.14
13,Gedu,46078.81,46.08
14,Mitsina,47134.81,47.13
15,Khuruthang,47202.8,47.2
16,Gasa,48450.49,48.45
17,Dorokha,45895.4,45.9
18,Langdru (Khasadrapchu),46802.1,46.8
