Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Nganglam,77568.64,77.57
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Samdrup Jongkhar Gate,77784.57,77.78
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Nganglam Potonala,77568.64,77.57
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Wamrong,79465.42,79.47
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Trashigang,79529.87,79.53
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Trashiyangtse,80626.95,80.63
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Mongar,80711.06,80.71
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Gyelposing,80539.55,80.54
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Kanglung,79886.08,79.89
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Pemagatshel,79274.94,79.27
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Lhuntse,81172.69,81.17
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Jomotsangkha,77784.57,77.78
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Autsho,80782.13,80.78
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Doksum,79838.43,79.84
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Bhangtar,78392.49,78.39
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Rangjung,79868.98,79.87
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-02-01,Samdrup Jongkhar Upper Town,77784.57,77.78
