Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Samdrup Jongkhar Gate,65212.83,65.21
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Nganglam Potonala,65170.01,65.17
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Wamrong,66579.36,66.58
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Trashigang,66904.37,66.9
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Trashiyangtse,67758.82,67.76
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Mongar,67940.35,67.94
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Gyelposing,67963.7,67.96
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Kanglung,67042.21,67.04
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Pemagatshel,66467.65,66.47
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Lhuntse,68484.48,68.48
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Jomotsangkha,65212.83,65.21
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Autsho,68138.72,68.14
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Doksum,67179.34,67.18
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Bhangtar,65820.75,65.82
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-05-16,Rangjung,67169.57,67.17
