Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Samdrup Jongkhar,77050.15,77.05
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Wamrong,78504.64,78.5
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Trashigang,78756.73,78.76
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Trashiyangtse,79679.08,79.68
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Mongar,79833.35,79.83
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Gyelposing,79802.17,79.8
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Kanglung,78955.68,78.96
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Pemagatshel,78370.88,78.37
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Lhuntse,80354.39,80.35
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Jomotsangkha,77893.8,77.89
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Autsho,79996.1,80
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Doksum,79041.1,79.04
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Bhangtar,77658.07,77.66
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Rangjung,79042.62,79.04
