Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Phuentsholing,70749.18,70.75
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Rinchending,70829.64,70.83
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Pasakha,70883.28,70.88
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Chimakothi,72450.88,72.45
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Lungtenzampa,72894.87,72.89
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Paro Town,72911.62,72.91
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Haa,73744.32,73.74
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Bajo Town,73020.24,73.02
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Beychu,73243.74,73.24
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Samtse Town,70244.22,70.24
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Sipsoo,71929.7,71.93
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Gomtu,70303.83,70.3
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Gedu,72046.15,72.05
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Khuruthang,72991.55,72.99
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Gasa,74507.92,74.51
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Motithang,72894.87,72.89
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Olakha,72894.87,72.89
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Paro NIE Bridge,72911.62,72.91
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Langlitsawa,73243.74,73.24
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Wangdue Zero Point,73020.24,73.02
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Phuentsholing Main gate,70749.18,70.75
