Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Gelephu Forest Checkpost,66650.57,66.65
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Sarpang,66994.85,66.99
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Dagapela,68340.62,68.34
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Tsirang,67860.51,67.86
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Zhemgang,68557.96,68.56
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Trongsa,69526.92,69.53
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Bumthang,70383.84,70.38
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Dagana,68832.35,68.83
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Lhamoizingkha,67657.7,67.66
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Dangdung,70095.21,70.1
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Panbang,68203.1,68.2
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Tingtibi,67832.67,67.83
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Gedu,47467.29,43.96
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Mitsina,48626.22,45.12
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Khuruthang,48698.58,45.19
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Gasa,49784.85,46.28
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Dorokha,47022.28,43.52
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,Langdru (Khasadrapchu),47843.13,44.34
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,null,0,0
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,null,0,0
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,null,0,0
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,null,0,0
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,null,0,0
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,null,0,0
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,null,0,0
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,null,0,0
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,null,0,0
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,null,0,0
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,null,0,0
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-06-16,null,0,0
