Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Lobesa,84512.48,84.51
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Phuentsholing,82264.27,82.26
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Rinchending,82344.73,82.34
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Pasakha,82398.37,82.4
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Chimakothi,84106.89,84.11
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Chubachu,84541.51,84.54
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Paro Shaba,84569.9,84.57
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Haa,85454.54,85.45
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Wangdue Zero Point,84601.88,84.6
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Beychu,84825.38,84.83
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Samtse Checkpost,81767.18,81.77
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Sipsoo,83460.55,83.46
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Pagli,81825.67,81.83
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Gedu,83704.72,83.7
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Mitsina,84512.48,84.51
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Khuruthang,84569.94,84.57
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Gasa,86206.93,86.21
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Dorokha,83275.82,83.28
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Langdru (Khasadrapchu),84389.53,84.39
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Chanzamtok,84541.51,84.54
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Gomtu Phuentshopelri,81825.67,81.83
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Motithang,84541.51,84.54
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Lungtenzampa,84541.51,84.54
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Olakha,84541.51,84.54
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Samtse Town,81767.18,81.77
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Langlitsawa,84825.38,84.83
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Gomtu,81825.67,81.83
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Phuentsholing Truck Parking,82264.27,82.26
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Phuentsholing Dungkhag Office,82264.27,82.26
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-01,Phuentsholing Near MDP,82264.27,82.26
