Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Gelephu Town,74709.03,74.71
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Sarpang,75099.46,75.1
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Dagapela,76595.93,76.6
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Tsirang,76141.95,76.14
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Zhemgang,79282.9,79.28
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Trongsa,78254.27,78.25
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Bumthang,78819.54,78.82
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Dagana,77137.03,77.14
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Lhamoizingkha,74774.21,74.77
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Dangdung,78267.9,78.27
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Panbang,76261.56,76.26
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Tingtibi,76528.18,76.53
