Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-01,Gelephu Town,65549.8,65.55
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-01,Sarpang,65663.39,65.66
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-01,Dagapela,67367.84,67.37
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-01,Tsirang,66904.72,66.9
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-01,Zhemgang,70035.28,70.04
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-01,Trongsa,69011.17,69.01
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-01,Bumthang,69528.36,69.53
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-01,Dagana,67891.68,67.89
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-01,Lhamoizingkha,69427.9,69.43
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-01,Dangdung,69068.71,69.07
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-01,Panbang,67102.33,67.1
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-01,Tingtibi,67347.84,67.35
