Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Samdrup Jongkhar,63390.42,63.39
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Nganglam,63390.42,63.39
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Wamrong,64743.41,64.74
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Trashigang,65079.65,65.08
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Trashiyangtse,65923.64,65.92
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Mongar,66109.37,66.11
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Gyelposing,66141.11,66.14
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Kanglung,65208.07,65.21
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Pemagatshel,64635.09,64.64
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Lhuntse,66657.05,66.66
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Jomotsangkha,62952.89,62.95
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Autsho,66313.22,66.31
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Doksum,65353.16,65.35
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Bhangtar,63998.34,64
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-05-01,Rangjung,65341.66,65.34
