Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Lobesa,81341.75,81.34
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Phuentsholing,79236.47,79.24
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Rinchending,79316.93,79.32
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Pasakha,79370.57,79.37
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Chimakothi,80776.47,80.78
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Chubachu,81231.21,81.23
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Paro Shaba,81234.6,81.23
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Haa,82007.7,82.01
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Wangdue Zero Point,81431.15,81.43
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Beychu,81654.65,81.65
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Samtse Checkpost,79236.47,79.24
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Sipsoo,80398.92,80.4
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Pagli,78798.94,78.8
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Gedu,80368.81,80.37
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Mitsina,81341.75,81.34
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Khuruthang,81406.22,81.41
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Gasa,82784.17,82.78
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Dorokha,80103.27,80.1
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Langdru (Khasadrapchu),81079.23,81.08
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Chanzamtok,81231.21,81.23
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Gomtu Phuentshopelri,78798.94,78.8
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Motithang,81231.21,81.23
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Lungtenzampa,81231.21,81.23
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Olakha,81231.21,81.23
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Samtse Town,79236.47,79.24
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Langlitsawa,81654.65,81.65
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Gomtu,78798.94,78.8
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Phuentsholing Truck Parking,79236.47,79.24
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Phuentsholing Dungkhag Office,79236.47,79.24
Western Region,HSD (in KL),Indian Oil Corporation Limited,2022-02-16,Phuentsholing Near MDP,79236.47,79.24
