Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-03-06,Gelephu Town,83057.06,83.06
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-03-06,Sarpang,83462.2,83.46
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-03-06,Dagapela,85006.72,85.01
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-03-06,Tsirang,84561.08,84.56
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-03-06,Zhemgang,85036.98,85.04
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-03-06,Trongsa,85988.92,85.99
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-03-06,Bumthang,87027.14,87.03
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-03-06,Dagana,85563.56,85.56
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-03-06,Lhamoizingkha,83253.72,83.25
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-03-06,Dangdung,84657.29,84.66
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-03-06,Panbang,85122.2,85.12
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-03-06,Tingtibi,84113.13,84.11
