Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Samdrup Jongkhar,100066.17,100.07
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Wamrong,101691.67,101.69
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Trashigang,101802,101.8
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Trashiyangtse,102856.36,102.86
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Mongar,102957.62,102.96
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Gyelposing,102820.42,102.82
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Kanglung,102119.76,102.12
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Pemagatshel,101515.06,101.52
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Lhuntse,103433.78,103.43
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Jomotsangkha,100909.82,100.91
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Autsho,103051.11,103.05
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Doksum,102095.71,102.1
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Bhangtar,100674.09,100.67
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-03-16,Rangjung,102128.1,102.13
