Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Samdrup Jongkhar Gate,66144.62,66.14
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Nganglam Potonala,66101.7,66.1
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Wamrong,67704.68,67.7
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Trashigang,67869.26,67.87
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Trashiyangtse,68873.1,68.87
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Mongar,68994.65,68.99
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Gyelposing,68898.02,68.9
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Kanglung,68141.55,68.14
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Pemagatshel,67544.47,67.54
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Lhuntse,69487.98,69.49
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Jomotsangkha,66144.62,66.14
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Autsho,69114.64,69.11
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Doksum,68164.91,68.16
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Bhangtar,66752.54,66.75
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-01,Rangjung,68179.97,68.18
