Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Phuentsholing,65422.79,65.42
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Rinchending,65503.25,65.5
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Pasakha,65556.89,65.56
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Chimakothi,66841.75,66.84
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Lungtenzampa,67304.53,67.3
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Paro Town,67297.93,67.3
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Haa,68026.41,68.03
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Bajo Town,67560.3,67.56
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Beychu,67783.8,67.78
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Samtse Town,64919.07,64.92
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Sipsoo,66571.71,66.57
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Gomtu,64978.53,64.98
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Gedu,66431.89,66.43
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Khuruthang,67538.17,67.54
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Gasa,68812.51,68.81
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Motithang,67304.53,67.3
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Olakha,67304.53,67.3
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Paro NIE Bridge,67297.93,67.3
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Langlitsawa,67783.8,67.78
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Wangdue Zero Point,67560.3,67.56
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-12-16,Phuentsholing Main gate,65422.79,65.42
