Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Nganglam,93064.76,93.06
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Samdrup Jongkhar Gate,93280.69,93.28
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Nganglam Potonala,93064.76,93.06
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Wamrong,95122.34,95.12
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Trashigang,95053.49,95.05
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Trashiyangtse,96274.71,96.27
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Mongar,96308.97,96.31
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Gyelposing,96037.77,96.04
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Kanglung,95521.42,95.52
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Pemagatshel,94891.56,94.89
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Lhuntse,96728.39,96.73
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Jomotsangkha,93280.69,93.28
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Autsho,96314.92,96.31
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Doksum,95370.3,95.37
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Bhangtar,93888.61,93.89
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Rangjung,95430.41,95.43
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Samdrup Jongkhar Upper Town,93280.69,93.28
