Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Lobesa,95125.49,95.13
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Phuentsholing,92816.29,92.82
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Rinchending,92896.75,92.9
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Pasakha,92950.39,92.95
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Chimakothi,94788.05,94.79
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Chubachu,95214.08,95.21
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Paro Shaba,95253.13,95.25
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Haa,96185.37,96.19
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Wangdue Zero Point,95214.89,95.21
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Beychu,95527.79,95.53
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Samtse Checkpost,92319.21,92.32
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Sipsoo,94050.32,94.05
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Pagli,92377.68,92.38
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Gedu,94388.21,94.39
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Mitsina,95125.49,95.13
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Khuruthang,95179.95,95.18
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Gasa,96927.49,96.93
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Dorokha,93818.1,93.82
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Langdru (Khasadrapchu),95062.1,95.06
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Chanzamtok,95214.08,95.21
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Gomtu Phuentshopelri,92377.68,92.38
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Motithang,95214.08,95.21
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Lungtenzampa,95214.08,95.21
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Olakha,95214.08,95.21
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Samtse Town,92319.21,92.32
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Langlitsawa,95483.09,95.48
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Gomtu,92377.68,92.38
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Phuentsholing Truck Parking,92816.29,92.82
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Phuentsholing Dungkhag Office,92816.29,92.82
Western Region,MS (in KL),Indian Oil Corporation Limited,2022-03-16,Phuentsholing Near MDP,92816.29,92.82
