Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-16,Gelephu Town,66936.93,66.94
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-16,Sarpang,67052.96,67.05
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-16,Dagapela,68765.4,68.77
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-16,Tsirang,68303.67,68.3
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-16,Zhemgang,71435.8,71.44
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-16,Trongsa,70411,70.41
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-16,Bumthang,70935.47,70.94
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-16,Dagana,69291.85,69.29
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-16,Lhamoizingkha,70815.19,70.82
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-16,Dangdung,70461.9,70.46
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-16,Panbang,68489.46,68.49
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-06-16,Tingtibi,68738.17,68.74
