Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Lobesa,72952.8,72.95
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Phuentsholing,70771.02,70.77
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Rinchending,70851.48,70.85
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Pasakha,70905.12,70.91
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Chimakothi,72472.99,72.47
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Chubachu,72916.96,72.92
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Paro Shaba,72933.73,72.93
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Haa,73766.53,73.77
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Wangdue Zero Point,73042.2,73.04
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Beychu,73265.7,73.27
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Samtse Checkpost,70266.06,70.27
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Sipsoo,71951.57,71.95
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Pagli,70325.67,70.33
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Gedu,72068.27,72.07
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Mitsina,72952.8,72.95
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Khuruthang,73013.51,73.01
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Gasa,74530.11,74.53
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Dorokha,71715.29,71.72
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Langdru (Khasadrapchu),72764.98,72.76
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Chanzamtok,72916.96,72.92
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Gomtu Phuentshopelri,70325.67,70.33
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Motithang,72916.96,72.92
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Lungtenzampa,72916.96,72.92
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Olakha,72916.96,72.92
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Samtse Town,70266.06,70.27
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Langlitsawa,73265.7,73.27
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Gomtu,70325.67,70.33
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Phuentsholing Truck Parking,70771.02,70.77
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Phuentsholing Dungkhag Office,70771.02,70.77
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-12-16,Phuentsholing Near MDP,70771.02,70.77
