Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Phuentsholing,76648.31,76.65
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Rinchending,76728.77,76.73
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Pasakha,76782.41,76.78
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Chimakothi,78422.21,78.42
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Lungtenzampa,78861.39,78.86
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Paro Town,78884.1,78.88
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Haa,79743.41,79.74
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Bajo Town,78953.46,78.95
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Beychu,79176.96,79.18
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Samtse Town,76151.22,76.15
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Sipsoo,77836.9,77.84
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Gomtu,76209.7,76.21
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Gedu,78018.79,78.02
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Khuruthang,78923.11,78.92
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Gasa,80501.27,80.5
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Motithang,78861.39,78.86
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Olakha,78861.39,78.86
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Paro NIE Bridge,78884.1,78.88
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Langlitsawa,79176.96,79.18
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Wangdue Zero Point,78953.46,78.95
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Phuentsholing Main gate,76648.31,76.65
