Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Nganglam,70081.99,70.08
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Samdrup Jongkhar Gate,70472.23,70.47
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Nganglam Potonala,70081.99,70.08
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Wamrong,72077.2,72.08
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Trashigang,72204.55,72.2
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Trashiyangtse,73243.06,73.24
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Mongar,73350.68,73.35
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Gyelposing,73226.21,73.23
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Kanglung,72508.04,72.51
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Pemagatshel,71905.73,71.91
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Lhuntse,73832.23,73.83
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Jomotsangkha,70472.23,70.47
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Autsho,73452.49,73.45
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Doksum,72505,72.5
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Bhangtar,71080.15,71.08
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Rangjung,72525.82,72.53
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-09-16,Samdrup Jongkhar Upper Town,70472.23,70.47
