Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Gelephu Town,77462.93,77.46
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Sarpang,77858.21,77.86
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Dagapela,79370.53,79.37
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Tsirang,78919.31,78.92
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Zhemgang,82063.37,82.06
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Trongsa,81033.39,81.03
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Bumthang,81613.12,81.61
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Dagana,79916.83,79.92
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Lhamoizingkha,77658.9,77.66
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Dangdung,81033.82,81.03
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Panbang,79015.46,79.02
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-02-01,Tingtibi,79288.43,79.29
