Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Phuentsholing,73763.97,73.76
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Rinchending,73844.43,73.84
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Pasakha,73898.07,73.9
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Chimakothi,75502.57,75.5
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Lungtenzampa,75944.1,75.94
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Paro Town,75963.9,75.96
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Haa,76810.19,76.81
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Bajo Town,76052.45,76.05
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Beychu,76275.95,76.28
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Samtse Town,73259.01,73.26
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Sipsoo,74948.62,74.95
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Gomtu,73318.62,73.32
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Gedu,75098.51,75.1
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Khuruthang,76022.91,76.02
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Gasa,77570.86,77.57
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Motithang,75944.1,75.94
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Olakha,75944.1,75.94
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Paro NIE Bridge,75963.9,75.96
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Langlitsawa,76275.95,76.28
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Wangdue Zero Point,76052.45,76.05
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-12-01,Phuentsholing Main gate,73763.97,73.76
