Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Nganglam,75370.31,75.37
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Samdrup Jongkhar Gate,75481.65,75.48
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Nganglam Potonala,75370.31,75.37
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Wamrong,77138.6,77.14
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Trashigang,77222.86,77.22
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Trashiyangtse,78301.5,78.3
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Mongar,78393.01,78.39
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Gyelposing,78236.31,78.24
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Kanglung,77562.47,77.56
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Pemagatshel,76954.11,76.95
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Lhuntse,78860.91,78.86
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Jomotsangkha,75481.65,75.48
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Autsho,78473.76,78.47
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Doksum,77528.87,77.53
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Bhangtar,76089.57,76.09
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Rangjung,77556.35,77.56
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-12-01,Samdrup Jongkhar Upper Town,75481.65,75.48
