Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Samdrup Jongkhar,79745.64,79.75
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Wamrong,81220.16,81.22
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Trashigang,81455.65,81.46
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Trashiyangtse,82393.45,82.39
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Mongar,82541.52,82.54
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Gyelposing,82497.92,82.5
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Kanglung,81668.51,81.67
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Pemagatshel,81081.38,81.08
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Lhuntse,83057.3,83.06
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Jomotsangkha,80601.63,80.6
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Autsho,82696.15,82.7
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Doksum,81742.16,81.74
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Bhangtar,80353.56,80.35
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-01,Rangjung,81746.24,81.75
