Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Nganglam,98722.69,98.72
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Samdrup Jongkhar Gate,98938.09,98.94
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Nganglam Potonala,98722.69,98.72
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Wamrong,100555.21,100.56
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Trashigang,100672.49,100.67
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Trashiyangtse,101720.38,101.72
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Mongar,101824.24,101.82
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Gyelposing,101692.23,101.69
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Kanglung,100984.42,100.98
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Pemagatshel,100380.7,100.38
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Lhuntse,102302.59,102.3
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Jomotsangkha,98938.09,98.94
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Autsho,101921.12,101.92
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Doksum,100965.3,100.97
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Bhangtar,99546.01,99.55
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Rangjung,100996.62,101
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2022-04-01,Samdrup Jongkhar Upper Town,98938.09,98.94
