Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Phuentsholing,70104.88,70.1
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Rinchending,70185.34,70.19
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Pasakha,70238.98,70.24
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Chimakothi,71564.87,71.56
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Lungtenzampa,72024.92,72.02
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Paro Town,72021.71,72.02
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Haa,72765.31,72.77
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Bajo Town,72261.77,72.26
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Beychu,72485.27,72.49
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Samtse Town,69651.64,69.65
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Sipsoo,71258.38,71.26
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Gomtu,69711.1,69.71
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Gedu,71155.76,71.16
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Lobesa,72158.23,72.16
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Khuruthang,72238.69,72.24
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-08-16,Gasa,73548.15,73.55
