Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Samdrup Jongkhar Gate,67531.74,67.53
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Nganglam Potonala,67488.82,67.49
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Wamrong,69106.2,69.11
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Trashigang,69258.84,69.26
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Trashiyangtse,70273.8,70.27
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Mongar,70390.88,70.39
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Gyelposing,70285.33,70.29
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Kanglung,69541.14,69.54
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Pemagatshel,68942.38,68.94
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Lhuntse,70880.43,70.88
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Jomotsangkha,67531.74,67.53
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Autsho,70505.04,70.51
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Doksum,69556.03,69.56
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Bhangtar,68139.66,68.14
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-06-16,Rangjung,69572.94,69.57
