Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Phuentsholing,73829.44,73.83
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Rinchending,73909.9,73.91
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Pasakha,73963.54,73.96
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Chimakothi,75322.06,75.32
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Lungtenzampa,75779.95,75.78
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Paro Town,75779.43,75.78
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Haa,76535.07,76.54
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Bajo Town,76001.75,76
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Beychu,76225.25,76.23
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Samtse Town,73325.72,73.33
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Sipsoo,74986.59,74.99
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Gomtu,73385.18,73.39
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Gedu,74913.55,74.91
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Khuruthang,75977.91,75.98
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Gasa,77315.3,77.32
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Motithang,75779.95,75.78
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Olakha,75779.95,75.78
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Paro NIE Bridge,75779.43,75.78
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Langlitsawa,76225.25,76.23
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Wangdue Zero Point,76001.75,76
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-11-16,Phuentsholing Main gate,73829.44,73.83
