Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Phuentsholing,74461.88,74.46
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Rinchending,74542.34,74.54
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Pasakha,74595.98,74.6
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Chimakothi,76209.02,76.21
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Lungtenzampa,76649.98,76.65
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Paro Town,76670.49,76.67
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Haa,77519.93,77.52
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Bajo Town,76754.39,76.75
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Beychu,76977.89,76.98
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Samtse Town,73964.79,73.96
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Sipsoo,75647.48,75.65
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Gomtu,74023.27,74.02
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Gedu,75805.11,75.81
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Khuruthang,76724.66,76.72
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Gasa,78279.92,78.28
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Motithang,76649.98,76.65
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Olakha,76649.98,76.65
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Paro NIE Bridge,76670.49,76.67
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Langlitsawa,76977.89,76.98
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Wangdue Zero Point,76754.39,76.75
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2022-01-16,Phuentsholing Main gate,74461.88,74.46
